blocker_2529,S003138869,100.000,17,13,268
blocker_2530,S004174239,100.000,17,12,964
blocker_2531,S002683183,100.000,17,12,964
blocker_2532,S001564444,100.000,17,13,268
blocker_2533,S002513660,100.000,17,13,268
blocker_2534,S004315448,100.000,17,14,75
blocker_2535,S004291152,100.000,17,14,75
blocker_2536,S004291152,100.000,17,14,75
blocker_2537,S004291152,100.000,17,14,75
blocker_2538,S000619141,100.000,17,14,75
blocker_2539,S000619141,100.000,17,13,268
blocker_2540,S001321795,100.000,17,13,268
blocker_2541,S001321795,100.000,17,13,268
blocker_2542,S001321795,100.000,17,13,268
blocker_2543,S003420206,100.000,17,14,75
blocker_2544,S003420206,100.000,17,14,75
blocker_2545,S003420206,100.000,17,14,75
blocker_2546,S003420206,100.000,17,14,75
blocker_2547,S000762059,100.000,17,13,268
blocker_2548,S000759293,100.000,17,13,268
blocker_2549,S000759293,100.000,17,13,268
blocker_2550,S000759293,100.000,17,13,268
blocker_2551,S000759293,100.000,17,13,268
blocker_2552,S000759293,100.000,17,13,268
blocker_2553,S003149811,100.000,17,13,268
blocker_2554,S003149811,100.000,17,13,268
blocker_2555,S003149811,100.000,17,13,268
blocker_2556,S003149811,100.000,17,13,268
blocker_2557,S003149811,100.000,17,13,268
blocker_2558,S001062617,100.000,17,13,268
blocker_2559,S001062617,100.000,17,14,75
blocker_2560,S001062617,100.000,17,15,21
blocker_2561,S001062617,100.000,17,15,21
blocker_2562,S001062617,100.000,17,15,21
blocker_2563,S004050555,100.000,17,15,21
blocker_2564,S004050555,100.000,17,16,5.8
blocker_2565,S004050555,100.000,17,16,5.8
blocker_2566,S004050555,100.000,17,15,21
blocker_2567,S001676896,100.000,17,14,75
blocker_2568,S001676896,100.000,17,15,21
blocker_2569,S001676896,100.000,17,15,21
blocker_2570,S001676896,100.000,17,15,21
blocker_2571,S001676896,100.000,17,14,75
blocker_2572,S002383012,100.000,17,15,21
blocker_2573,S002383012,100.000,17,15,21
blocker_2574,S002405770,100.000,17,15,21
blocker_2575,S002405770,100.000,17,15,21
blocker_2576,S002405770,100.000,17,15,21
blocker_2577,S002405770,100.000,17,14,75
blocker_2578,S002405770,100.000,17,13,268
blocker_2579,S003135858,100.000,17,13,268
blocker_2580,S003135858,100.000,17,13,268
blocker_2581,S003135858,100.000,17,13,268
blocker_2582,S003135858,100.000,17,13,268
blocker_2583,S003135858,100.000,17,13,268
blocker_2584,S000996934,100.000,17,13,268
blocker_2585,S000996934,100.000,17,13,268
blocker_2586,S000627524,100.000,17,13,268
blocker_2587,S000627524,100.000,17,13,268
blocker_2588,S000627524,100.000,17,13,268
blocker_2589,S003229280,100.000,17,14,75
blocker_2590,S003229280,100.000,17,14,75
blocker_2591,S001109685,100.000,17,15,21
blocker_2592,S001109685,100.000,17,16,5.8
blocker_2593,S001109685,100.000,17,16,5.8
blocker_2594,S001109685,100.000,17,15,21
blocker_2595,S003221887,100.000,17,14,75
blocker_2596,S004019219,100.000,17,15,21
blocker_2597,S004019219,100.000,17,16,5.8
blocker_2598,S004019219,100.000,17,17,1.6
blocker_2599,S001238768,100.000,17,16,5.8
blocker_2600,S001264055,100.000,17,16,5.8
blocker_2601,S001049241,100.000,17,17,1.6
blocker_2602,S001049241,100.000,17,17,1.6
blocker_2603,S001049241,100.000,17,17,1.6
blocker_2604,S001049241,100.000,17,17,1.6
blocker_2605,S001049241,100.000,17,17,1.6
blocker_2606,S001049241,100.000,17,17,1.6
blocker_2607,S001049241,100.000,17,17,1.6
blocker_2608,S001049241,100.000,17,17,1.6
blocker_2609,S001049241,100.000,17,17,1.6
blocker_2610,S001049241,100.000,17,17,1.6
blocker_2611,S001049241,100.000,17,17,1.6
blocker_2612,S001049241,100.000,17,17,1.6
blocker_2613,S001049241,100.000,17,17,1.6
blocker_2614,S001049241,100.000,17,17,1.6
blocker_2615,S001049241,100.000,17,17,1.6
blocker_2616,S004584173,100.000,17,17,1.6
blocker_2617,S004600847,100.000,17,17,1.6
blocker_2618,S004600847,100.000,17,17,1.6
blocker_2619,S004602262,100.000,17,17,1.6
blocker_2620,S004602262,100.000,17,17,1.6
blocker_2621,S004602262,100.000,17,17,1.6
blocker_2622,S004602262,100.000,17,17,1.6
blocker_2623,S004602263,100.000,17,17,1.6
blocker_2624,S004602263,100.000,17,17,1.6
blocker_2625,S004602263,100.000,17,17,1.6
blocker_2626,S004602263,100.000,17,17,1.6
blocker_2627,S004601192,100.000,17,17,1.6
blocker_2628,S004601192,100.000,17,17,1.6
blocker_2629,S004601192,100.000,17,17,1.6
blocker_2630,S004600663,100.000,17,17,1.6
blocker_2631,S004584831,100.000,17,17,1.6
blocker_2632,S004582967,100.000,17,17,1.6
blocker_2633,S004601235,100.000,17,17,1.6
blocker_2634,S004601235,100.000,17,17,1.6
blocker_2635,S004601235,100.000,17,17,1.6
blocker_2636,S004601235,100.000,17,17,1.6
blocker_2637,S004580404,100.000,17,17,1.6
blocker_2638,S004579519,100.000,17,17,1.6
blocker_2639,S004579519,100.000,17,17,1.6
blocker_2640,S004579519,100.000,17,17,1.6
blocker_2641,S004579519,100.000,17,17,1.6
blocker_2642,S004579519,100.000,17,17,1.6
blocker_2643,S004578370,100.000,17,17,1.6
blocker_2644,S004578370,100.000,17,17,1.6
blocker_2645,S004575216,100.000,17,17,1.6
blocker_2646,S004575216,100.000,17,17,1.6
blocker_2647,S004560798,100.000,17,17,1.6
blocker_2648,S004570597,100.000,17,17,1.6
blocker_2649,S004570597,100.000,17,17,1.6
blocker_2650,S004570597,100.000,17,17,1.6
blocker_2651,S004570597,100.000,17,17,1.6
blocker_2652,S004570597,100.000,17,17,1.6
blocker_2653,S003786960,100.000,17,17,1.6
blocker_2654,S003786960,100.000,17,17,1.6
blocker_2655,S003786960,100.000,17,17,1.6
blocker_2656,S003786960,100.000,17,17,1.6
blocker_2657,S003786960,100.000,17,17,1.6
blocker_2658,S003786960,100.000,17,17,1.6
blocker_2659,S003786960,100.000,17,17,1.6
blocker_2660,S003786960,100.000,17,17,1.6
blocker_2661,S003786960,100.000,17,17,1.6
blocker_2662,S003786960,100.000,17,17,1.6
blocker_2663,S004601128,100.000,17,17,1.6
blocker_2664,S004601128,100.000,17,17,1.6
blocker_2665,S004601128,100.000,17,17,1.6
blocker_2666,S004601128,100.000,17,17,1.6
blocker_2667,S004601128,100.000,17,17,1.6
blocker_2668,S004601128,100.000,17,17,1.6
blocker_2669,S004601128,100.000,17,17,1.6
blocker_2670,S004602263,100.000,17,17,1.6
blocker_2671,S004602263,100.000,17,17,1.6
blocker_2672,S004602260,100.000,17,17,1.6
blocker_2673,S004602260,100.000,17,17,1.6
blocker_2674,S004561678,100.000,17,17,1.6
blocker_2675,S003274499,100.000,17,17,1.6
blocker_2676,S004599636,100.000,17,17,1.6
blocker_2677,S004599636,100.000,17,17,1.6
blocker_2678,S004599636,100.000,17,17,1.6
blocker_2679,S004599636,100.000,17,17,1.6
blocker_2680,S004599636,100.000,17,17,1.6
blocker_2681,S003129910,100.000,17,17,1.6
blocker_2682,S003129910,100.000,17,17,1.6
blocker_2683,S001449378,100.000,17,17,1.6
blocker_2684,S001449378,100.000,17,17,1.6
blocker_2685,S004205403,100.000,17,17,1.6
blocker_2686,S004205403,100.000,17,17,1.6
blocker_2687,S004205403,100.000,17,17,1.6
blocker_2688,S004205403,100.000,17,17,1.6
blocker_2689,S004205403,100.000,17,17,1.6
blocker_2690,S002379354,100.000,17,17,1.6
blocker_2691,S003308609,100.000,17,17,1.6
blocker_2692,S002894468,100.000,17,17,1.6
blocker_2693,S001326439,100.000,17,17,1.6
blocker_2694,S001326439,100.000,17,17,1.6
blocker_2695,S001326439,100.000,17,17,1.6
blocker_2696,S001326439,100.000,17,17,1.6
blocker_2697,S001326439,100.000,17,17,1.6
blocker_2698,S001326439,100.000,17,17,1.6
blocker_2699,S001326439,100.000,17,17,1.6
blocker_2700,S001326439,100.000,17,17,1.6
blocker_2701,S001326439,100.000,17,17,1.6
blocker_2702,S001326439,100.000,17,17,1.6
blocker_2703,S001326439,100.000,17,17,1.6
blocker_2704,S001326439,100.000,17,17,1.6
blocker_2705,S001326439,100.000,17,17,1.6
blocker_2706,S003674997,100.000,17,17,1.6
blocker_2707,S001326439,100.000,17,17,1.6
blocker_2708,S003693848,100.000,17,17,1.6
blocker_2709,S003693848,100.000,17,17,1.6
blocker_2710,S003693848,100.000,17,17,1.6
blocker_2711,S004422103,100.000,17,17,1.6
blocker_2712,S004422103,100.000,17,17,1.6
blocker_2713,S001326439,100.000,17,17,1.6
blocker_2714,S001326439,100.000,17,17,1.6
blocker_2715,S001326439,100.000,17,17,1.6
blocker_2716,S001326439,100.000,17,17,1.6
blocker_2717,S001326439,100.000,17,17,1.6
blocker_2718,S001326439,100.000,17,17,1.6
blocker_2719,S001326439,100.000,17,17,1.6
blocker_2720,S001326439,100.000,17,17,1.6
blocker_2721,S001326439,100.000,17,17,1.6
blocker_2722,S001326439,100.000,17,17,1.6
blocker_2723,S001326439,100.000,17,17,1.6
blocker_2724,S001326439,100.000,17,17,1.6
blocker_2725,S001326439,100.000,17,17,1.6
blocker_2726,S001326439,100.000,17,17,1.6
blocker_2727,S001326439,100.000,17,17,1.6
blocker_2728,S001326439,100.000,17,17,1.6
blocker_2729,S001326439,100.000,17,17,1.6
blocker_2730,S001326439,100.000,17,17,1.6
blocker_2731,S001070901,100.000,17,17,1.6
blocker_2732,S001070901,100.000,17,17,1.6
blocker_2733,S001070901,100.000,17,17,1.6
blocker_2734,S001070901,100.000,17,17,1.6
blocker_2735,S003274499,100.000,17,17,1.6
blocker_2736,S004373356,100.000,17,17,1.6
blocker_2737,S004597174,100.000,17,17,1.6
blocker_2738,S004597174,100.000,17,17,1.6
blocker_2739,S003205938,100.000,17,17,1.6
blocker_2740,S004510930,100.000,17,17,1.6
blocker_2741,S004510930,100.000,17,17,1.6
blocker_2742,S004510930,100.000,17,17,1.6
blocker_2743,S004510930,100.000,17,17,1.6
blocker_2744,S004510930,100.000,17,17,1.6
blocker_2745,S004510930,100.000,17,17,1.6
blocker_2746,S004510930,100.000,17,17,1.6
blocker_2747,S004510930,100.000,17,17,1.6
blocker_2748,S004510930,100.000,17,17,1.6
blocker_2749,S004510930,100.000,17,17,1.6
blocker_2750,S004510930,100.000,17,17,1.6
blocker_2751,S004510930,100.000,17,17,1.6
blocker_2752,S000329346,100.000,17,17,1.6
blocker_2753,S000329346,100.000,17,17,1.6
blocker_2754,S000329346,100.000,17,17,1.6
blocker_2755,S000329346,100.000,17,17,1.6
blocker_2756,S000329346,100.000,17,17,1.6
blocker_2757,S000329346,100.000,17,17,1.6
blocker_2758,S000329346,100.000,17,17,1.6
blocker_2759,S001300183,100.000,17,17,1.6
blocker_2760,S001300183,100.000,17,17,1.6
blocker_2761,S001300183,100.000,17,17,1.6
blocker_2762,S001300183,100.000,17,17,1.6
blocker_2763,S001300183,100.000,17,17,1.6
blocker_2764,S001449378,100.000,17,17,1.6
blocker_2765,S001449378,100.000,17,17,1.6
blocker_2766,S001449378,100.000,17,17,1.6
blocker_2767,S001449378,100.000,17,17,1.6
blocker_2768,S001449378,100.000,17,17,1.6
blocker_2769,S003765127,100.000,17,17,1.6
blocker_2770,S003765127,100.000,17,17,1.6
blocker_2771,S004586387,100.000,17,17,1.6
blocker_2772,S004602262,100.000,17,17,1.6
blocker_2773,S004602262,100.000,17,17,1.6
blocker_2774,S004602262,100.000,17,17,1.6
blocker_2775,S004602262,100.000,17,17,1.6
blocker_2776,S004602262,100.000,17,17,1.6
blocker_2777,S004602262,100.000,17,17,1.6
blocker_2778,S004602262,100.000,17,17,1.6
blocker_2779,S004602262,100.000,17,17,1.6
blocker_2780,S004602262,100.000,17,17,1.6
blocker_2781,S004602262,100.000,17,17,1.6
blocker_2782,S004602262,100.000,17,17,1.6
blocker_2783,S004601235,100.000,17,17,1.6
blocker_2784,S004601126,100.000,17,17,1.6
blocker_2785,S004601126,100.000,17,17,1.6
blocker_2786,S004601126,100.000,17,17,1.6
blocker_2787,S004601126,100.000,17,17,1.6
blocker_2788,S004601126,100.000,17,17,1.6
blocker_2789,S004602257,100.000,17,17,1.6
blocker_2790,S004602257,100.000,17,17,1.6
blocker_2791,S004602257,100.000,17,17,1.6
blocker_2792,S004601126,100.000,17,17,1.6
blocker_2793,S004601126,100.000,17,17,1.6
blocker_2794,S004601126,100.000,17,17,1.6
blocker_2795,S004601126,100.000,17,17,1.6
blocker_2796,S004601126,100.000,17,17,1.6
blocker_2797,S004601126,100.000,17,17,1.6
blocker_2798,S004601126,100.000,17,17,1.6
blocker_2799,S004601126,100.000,17,17,1.6
blocker_2800,S004601126,100.000,17,17,1.6
blocker_2801,S004601126,100.000,17,17,1.6
blocker_2802,S004601126,100.000,17,17,1.6
blocker_2803,S004601126,100.000,17,17,1.6
blocker_2804,S004601126,100.000,17,17,1.6
blocker_2805,S004601126,100.000,17,17,1.6
blocker_2806,S004512751,100.000,17,17,1.6
blocker_2807,S004512751,100.000,17,17,1.6
blocker_2808,S004512751,100.000,17,17,1.6
blocker_2809,S001128017,100.000,17,17,1.6
blocker_2810,S004525313,100.000,17,17,1.6
blocker_2811,S004269427,100.000,17,17,1.6
blocker_2812,S003143362,100.000,17,17,1.6
blocker_2813,S001447410,100.000,17,17,1.6
blocker_2814,S001447410,100.000,17,17,1.6
blocker_2815,S001447410,100.000,17,17,1.6
blocker_2816,S001447410,100.000,17,17,1.6
blocker_2817,S001447410,100.000,17,17,1.6
